<e1>세게스타</e1>는 이탈리아 시칠리아주 트라파니현 칼라타피미 세제스타에 있는 고대 그리스의 도시의 <e2>유적</e2>이다. ,DUMMY
세게스타는 이탈<e1>리아 시</e1>칠리아주 트라파니현 칼라타피미 세제스타에 있는 고대 그리스의 도시의 유적이다. <e2></e2>,DUMMY
세게스타는 이탈<e1>리아 시</e1>칠리아주 트라파니현 칼라타피미 세제스타에 있는 고대 그리스의 도시의 유적이다. <e2></e2>,DUMMY
<e1>세게스타</e1>는 <e2>이탈리아</e2> 시칠리아주 트라파니현 칼라타피미 세제스타에 있는 고대 그리스의 도시의 유적이다. ,DUMMY
<e1>세게스타</e1>는 이탈리아 시칠리아주 <e2>트라파니</e2>현 칼라타피미 세제스타에 있는 고대 그리스의 도시의 유적이다. ,DUMMY
<e1>세게스타</e1>는 이탈리아 시칠리아주 트라파니현 칼라<e2>타피미 </e2>세제스타에 있는 고대 그리스의 도시의 유적이다. ,DUMMY
<e1>세게스타</e1>는 이탈리아 시칠리아주 트라파니현 칼라<e2>타피미 </e2>세제스타에 있는 고대 그리스의 도시의 유적이다. ,DUMMY
세게스타는 이탈리아 <e1>시칠리아</e1>주 <e2>트라파니</e2>현 칼라타피미 세제스타에 있는 고대 그리스의 도시의 유적이다. ,DUMMY
세게스타는 이탈리아 <e2>시칠리아</e2>주 <e1>트라파니</e1>현 칼라타피미 세제스타에 있는 고대 그리스의 도시의 유적이다. ,DUMMY
<e1>세키야마 역</e1> (일본어 ?山?)은 <e2>일본</e2>  니가타현 묘코_시에 있는 에치고토키메키 철도 묘코 하네우마 라인의 철도역이다. ,DUMMY
세키야 역(일본어 ?屋?)은 일본 <e1>나라현</e1>  <e2>가시바 시</e2> 에 위치한 긴키 닛폰 철도 긴테쓰_오사카_선의 철도역이다. ,DUMMY
세키야 역(일본어 ?屋?)은 일본 <e2>나라현</e2>  <e1>가시바 시</e1> 에 위치한 긴키 닛폰 철도 긴테쓰_오사카_선의 철도역이다. ,DUMMY
세타나 군(일본어 ?棚郡)은 일본 <e1>홋카이도</e1>  <e2>히야마 지청</e2> 의 군이다. ,DUMMY
"<e1>세드리크 바로</e1>(C?dric Varrault, 1980년 1월 30일 ~ )는 <e2>프랑스</e2>의 축구_선수이다. ",DUMMY
괴짜 억만장자' <e2>일론 머스크</e2><e1>스페이스X</e1> 최고경영자(CEO)가 화성으로 인간을 보내겠다는 야심 찬 계획의 세부내용을 공개했다. ,DUMMY
세고비아_대성당은 <e2>스페인</e2> <e1>세고비아</e1>에 있는 대성당이다. ,DUMMY
"<e1>세검정로</e1>(洗劍亭路, Segeomjeong-ro)는 서울특별시 서대문구 홍은동 52에서 종로구 신영동_(서울) <e2>신영동</e2> 20-1에 이르는 4차선 도로이다. ",DUMMY
<e1>한화</e1>는 외국인 강타자 <e2>윌린 로사리오</e2>와 150만 달러에 재계약했다. ,DUMMY
"<e1>센텐드레</e1> 는 헝가리 <e2>페슈트 주</e2> 에 위치한 도시로 면적은 43.83km2, 인구는 25,963명(2011년 기준), 인구 밀도는 592명/km2이다. ",DUMMY
<e1>세미원</e1>은 경기도 양평군 양서면 용담리에 위치한 자연정화<e2>공원</e2> 이다. ,DUMMY
"<e1>성내로</e1>(城內路, Seongnae-ro)는 서울특별시 강동구 성내동_(대구) <e2>강동구청역</e2>에서 미주아파트 앞삼거리를 잇는 왕복 4차선 도로이다. ",DUMMY
"<e1>성내로</e1>(城內路, Seongnae-ro)는 서울특별시 강동구 성내동_(대구) 강동구청역에서 <e2>미주아파트</e2> 앞삼거리를 잇는 왕복 4차선 도로이다. ",DUMMY
"<e1>성내로</e1>(城內路, Seongnae-ro)는 서울특별시 강동구 성내동_(대구) <e2>강동구청역</e2>에서 미주아파트 앞삼거리를 잇는 왕복 4차선 도로이다. ",DUMMY
"<e1>성내로</e1>(城內路, Seongnae-ro)는 서울특별시 강동구 성내동_(대구) 강동구청역에서 미주아파트 앞삼거리를 잇는 왕복 4차선 <e2>도로</e2>이다. ",DUMMY
<e1>세바짧은꼬리박쥐</e1>(Carollia perspicillata)는 주걱박쥐과(신세계잎코박쥐류)에 속하는 <e2>박쥐</e2> 의 일종이다. ,DUMMY
<e2>정지선</e2><e1>현대백화점그룹</e1>회장(사진)이 아버지인 정몽근 명예회장의 전폭적인 지지를 받으면서 탄탄한 2세 지배 체제를 구축한 것으로 나타났다. ,DUMMY
"<e1>세이부엔 역</e1>  (일본어; 西武園?, せいぶえんえき)은 일본 도쿄_도 <e2>히가시무라야마 시</e2> 에 있는 철도역이다. ",DUMMY
"<e2>환경부</e2> 소속 <e1>국립생물자원관</e1>은 '국가 생물자원 종합 인벤토리 구축사업'을 실시한 결과, 작년 12월말 기준 자생생물 종 수가 이 같이 집계됐다고 21일 밝혔다. ",DUMMY
<e1>원유철</e1><e2>자유한국당</e2>의원은 23일 “탈북민들이 우리 사회에 안정적으로 정착해야 통일시대를 열 수 있다”고 강조했다. ,DUMMY
<e1>성혜림</e1>은 1937년 <e2>일제강점기</e2> 조선 경상남도 창녕군에서 대대로 갑부였던 성유경(成有慶)과 김일엽_(승려)의 1남 3녀 중 둘째 딸로 태어났다. ,DUMMY
<e1>성혜림</e1>은 1937년 일제강점기 조선 경상남도 <e2>창녕군</e2>에서 대대로 갑부였던 성유경(成有慶)과 김일엽_(승려)의 1남 3녀 중 둘째 딸로 태어났다. ,DUMMY
성혜림은 1937년 일제강점기 조선 <e1>경상남도</e1> <e2>창녕군</e2>에서 대대로 갑부였던 성유경(成有慶)과 김일엽_(승려)의 1남 3녀 중 둘째 딸로 태어났다. ,DUMMY
성혜림은 1937년 일제강점기 조선 <e2>경상남도</e2> <e1>창녕군</e1>에서 대대로 갑부였던 성유경(成有慶)과 김일엽_(승려)의 1남 3녀 중 둘째 딸로 태어났다. ,DUMMY
<e1>성혜림</e1>은 1937년 일제강점기 조선<e2> 경상남</e2>도 창녕군에서 대대로 갑부였던 성유경(成有慶)과 김일엽_(승려)의 1남 3녀 중 둘째 딸로 태어났다. ,DUMMY
<e1>성혜림</e1>은 1937년 일제강점기 조선 경상남도 <e2>창녕군</e2>에서 대대로 갑부였던 성유경(成有慶)과 김일엽_(승려)의 1남 3녀 중 둘째 딸로 태어났다. ,DUMMY
성혜림은 1937년 일제강점기 조선 <e1>경상남도</e1> <e2>창녕군</e2>에서 대대로 갑부였던 성유경(成有慶)과 김일엽_(승려)의 1남 3녀 중 둘째 딸로 태어났다. ,DUMMY
성혜림은 1937년 일제강점기 조선 <e2>경상남도</e2> <e1>창녕군</e1>에서 대대로 갑부였던 성유경(成有慶)과 김일엽_(승려)의 1남 3녀 중 둘째 딸로 태어났다. ,DUMMY
<e1>세토세 역</e1> (일본어 ????)은 <e2>일본</e2>  홋카이도 몬베쓰_군 엔가루 정에 위치한 홋카이도 여객철도 세키호쿠_본선의 철도역이다. ,DUMMY
"<e1>셰팔리 샤</e1> (힌디어; ??????? ???, 영어; Shefali Shah, 1972년 7월 ~ )는 인도의 <e2>배우</e2> 이다. ",DUMMY
<e1>허준호</e1>의 아버지 역시 동시기에 큰 인기를 얻었던 개성파 영화배우 <e2>허장강</e2>이다. ,DUMMY
<e2>허준호</e2>의 아버지 역시 동시기에 큰 인기를 얻었던 개성파 영화배우 <e1>허장강</e1>이다. ,DUMMY
<e1>성남문원중학교</e1>(城南文苑中學校)는 경기도 성남시 수정구 <e2>단대동</e2>에 있는 공립 중학교이다. ,DUMMY
<e1>성남문원중학교</e1>(城南文苑中學校)는 경기도 성남시 수정구 단대동에 있는 <e2>공립 </e2>중학교이다. ,DUMMY
<e1>성남문원중학교</e1>(城南文苑中學校)는 경기도 성남시 수정구 <e2>단대동</e2>에 있는 공립 중학교이다. ,DUMMY
<e1>성남문원중학교</e1>(城南文苑中學校)는 경기도 성남시 수정구 단대동에 있는 공립 <e2>중학교</e2>이다. ,DUMMY
<e1>세계거석문화협회</e1>는 인류 공통의 문화유산인 한국거석문화 연구·보존을 목적으로 1999년 7월 13일 설립허가된 <e2>대한민국</e2> 문화체육관광부 소관의 사단법인이다. ,DUMMY
<e2>삼성 라이온즈</e2><e1>이승엽</e1>은 올시즌을 끝으로 현역에서 은퇴한다. ,DUMMY
<e1>세이부유엔치 역</e1> (일본어; 西武遊園地?)은 일본 도쿄_도 히가시무라야마_시에 있는 세이부 철도 다마코 선과 야마구치 선의 <e2>철도역</e2> 이다. ,DUMMY
" <e2>조 존스턴</e2>  영화_감독의 영화 《쥬라기_공원_3》(2001), 《울프맨》(2010), 《<e1>퍼스트 어벤져</e1>》(2012), 마이크_미첼 영화_감독의 영화 《스카이하이》(2004) 등의 촬영을 담당하였다. ",DUMMY
성산역_(순천)(星山驛)은 <e1>전라남도</e1> <e2>순천시</e2> 해룡면 해룡면에 위치한 전라선의 역이다. ,DUMMY
성산역_(순천)(星山驛)은 <e2>전라남도</e2> <e1>순천시</e1> 해룡면 해룡면에 위치한 전라선의 역이다. ,DUMMY
<e1>센텀 리더스 마크</e1> (영어 Centum Leaders Mark)는 대한민국 부산광역시 해운대구 <e2>우동</e2> 에 위치한 오피스텔이다. ,DUMMY
"성산동_(서울)(城山洞)은 면적 2.89km2, 인구 5만 9892명(2001년)의 <e1>서울특별시</e1> <e2>마포구</e2>에 속한 동_(행정_구역)이다 ",DUMMY
"성산동_(서울)(城山洞)은 면적 2.89km2, 인구 5만 9892명(2001년)의 <e2>서울특별시</e2> <e1>마포구</e1>에 속한 동_(행정_구역)이다 ",DUMMY
<e2>중국</e2>의 인권운동가이자 노벨_평화상 수상자인 <e1>류샤오보</e1>(劉曉波·61)의 병세에 관한 중국 측 발표에 의문을 제기하는 비판의 목소리가 높아지고 있다. ,DUMMY
<e1>삼성바이오로직스</e1>자회사인 <e2>삼성바이오에피스</e2>가 모회사를 상대로 ?438만5820주 규모의 유상증자를 결정했다고 22일 공시했다.? ,DUMMY
<e1>세토우치 시</e1> (일본어 ???市)는 일본 <e2>오카야마현</e2> 에 있는 도시이다. ,DUMMY
<e1>세노 역</e1>은 <e2>일본</e2> 히로시마_현 히로시마_시 아키_구에 있는 서일본여객철도 산요_본선의 역이다. ,DUMMY
정계를 은퇴했던 <e2>김대중</e2>(DJ) 러시아의_대통령이 1995년 복귀를 선언하고 <e1>새정치국민회의</e1>를 창당한 뒤 당사 사무실로 낙점한 곳이 한양빌딩이었다. ,DUMMY
<e1>성산대교</e1>(城山大橋)는 서울특별시의 <e2>한강</e2>에 위치한 교량이다. ,DUMMY
성산대교(城山大橋)는 <e2>서울특별시</e2>의 <e1>한강</e1>에 위치한 교량이다. ,DUMMY
<e2>충청남도</e2> <e1>천안시</e1> 성거읍 성거읍에 있던천흥사는 고려 태조 4년(921)에 창건되었다가 조선시대에 폐사되어 지금은 그 터만 남아 있다. 이 동종은 현재 국립중앙박물관에 소장되어 있으나 1969년 7월 이전에는 옛 덕수궁미술관의 소장품이었다. ,DUMMY
"<e1>세이두 둠비아</e1>  (프랑스어; Seydou Alan Doumbia, 1987년 12월 31일 ~)는 지로나에서 공격수로 뛰고 있는 <e2>코트디부아르</e2> 의 축구_선수다. ",DUMMY
" <e1>실링</e1>  (shilling (영어), shilin (소말리어, 또한 ???) 또는 scellino (이탈리아어)) 는 1962년부터 소말리아의 <e2>통화</e2> 이다. ",DUMMY
"<e1>성수침 필적</e1> (成守琛 筆蹟)은 대전광역시 유성구 노은동길 100, <e2>대전선사박물관</e2>에 있는 조선시대의 서첩이다. ",DUMMY
"<e1>성수침 필적</e1> (成守琛 筆蹟)은 대전광역시 유성구 노은동길 100, 대전선사박물관에<e2> 있는 조선시</e2>대의 서첩이다. ",DUMMY
"성수침 필적 (成守琛 筆蹟)은 <e1>대전광역시</e1> <e2>유성구</e2> 노은동길 100, 대전선사박물관에 있는 조선시대의 서첩이다. ",DUMMY
"성수침 필적 (成守琛 筆蹟)은 <e2>대전광역시</e2> <e1>유성구</e1> 노은동길 100, 대전선사박물관에 있는 조선시대의 서첩이다. ",DUMMY
"성수침 필적 (成守琛 筆蹟)은 대전광역시 <e<e2>1>유성구</e2></e1> 노은동길 100, 대전선사박물관에 있는 조선시대의 서첩이다. ",DUMMY
"성수침 필적 (成守琛 筆蹟)은 대전광역시 <e2>유성구</e2> 노은동길 100, 대전선<e1>사박물</e1>관에 있는 조선시대의 서첩이다. ",DUMMY
"<e1>성수침 필적</e1> (成守琛 筆蹟)은 대전광역시 유성구 노은동길 100, <e2>대전선사박물관</e2>에 있는 조선시대의 서첩이다. ",DUMMY
"<e1>성수침 필적</e1> (成守琛 筆蹟)은 대전광역시 유성구 노은동길 100, 대전선사박물관에 있는 <e2>조선</e2>시대의 서첩이다. ",DUMMY
"성수침 필적 (成守琛 筆蹟)은 <e1>대전광역시</e1> <e2>유성구</e2> 노은동길 100, 대전선사박물관에 있는 조선시대의 서첩이다. ",DUMMY
"성수침 필적 (成守琛 筆蹟)은 <e2>대전광역시</e2> <e1>유성구</e1> 노은동길 100, 대전선사박물관에 있는 조선시대의 서첩이다. ",DUMMY
"성수침 필적 (成守琛 筆蹟)은 대전광역시 <e<e2>1>유성구</e2></e1> 노은동길 100, 대전선사박물관에 있는 조선시대의 서첩이다. ",DUMMY
"성수침 필적 (成守琛 筆蹟)은 대전광역시 <e2>유성구</e2> 노은동길 100, 대전선<e1>사박물</e1>관에 있는 조선시대의 서첩이다. ",DUMMY
"성수침 필적 (成守琛 筆蹟)은 대전광역시 유성구 노은동길 100, <e2>대전선<e1></e2>사박물</e1>관에 있는 조선시대의 서첩이다. ",DUMMY
"성수침 필적 (成守琛 筆蹟)은 대전광역시 유성구 노은동길 100, 대전선<e1>사<e2>박물</e1></e2>관에 있는 조선시대의 서첩이다. ",DUMMY
"성수침 필적 (成守琛 筆蹟)은 <e1>대전광역시</e1> <e2>유성구</e2> 노은동길 100, 대전선사박물관에 있는 조선시대의 서첩이다. ",DUMMY
"성수침 필적 (成守琛 筆蹟)은 <e2>대전광역시</e2> <e1>유성구</e1> 노은동길 100, 대전선사박물관에 있는 조선시대의 서첩이다. ",DUMMY
"성수침 필적 (成守琛 筆蹟)은 대전광역시 <e<e2>1>유성구</e2></e1> 노은동길 100, 대전선사박물관에 있는 조선시대의 서첩이다. ",DUMMY
"성수침 필적 (成守琛 筆蹟)은 대전광역시 <e2>유성구</e2> 노은동길 100, 대전선<e1>사박물</e1>관에 있는 조선시대의 서첩이다. ",DUMMY
"성수침 필적 (成守琛 筆蹟)은 대전광역시 유성구 노은동길 100, <e2>대전선<e1></e2>사박물</e1>관에 있는 조선시대의 서첩이다. ",DUMMY
"성수침 필적 (成守琛 筆蹟)은 대전광역시 유성구 노은동길 100, 대전선<e1>사<e2>박물</e1></e2>관에 있는 조선시대의 서첩이다. ",DUMMY
"성수침 필적 (成守琛 筆蹟)은 <e1>대전광역시</e1> <e2>유성구</e2> 노은동길 100, 대전선사박물관에 있는 조선시대의 서첩이다. ",DUMMY
"성수침 필적 (成守琛 筆蹟)은 <e2>대전광역시</e2> <e1>유성구</e1> 노은동길 100, 대전선사박물관에 있는 조선시대의 서첩이다. ",DUMMY
"성수침 필적 (成守琛 筆蹟)은 대전광역시 <e1>유성구</e1> <e2>노은동</e2>길 100, 대전선사박물관에 있는 조선시대의 서첩이다. ",DUMMY
"성수침 필적 (成守琛 筆蹟)은 대전광역시 <e2>유성구</e2> <e1>노은동</e1>길 100, 대전선사박물관에 있는 조선시대의 서첩이다. ",DUMMY
<e1>센텀역</e1> (센텀驛)은 부산광역시 해운대구 재송동에 있는 <e2>동해선</e2> 의 철도역이다. ,DUMMY
소량항은 <e1>경상남도</e1>  <e2>남해군</e2>  상주면 양아리에 있는 어항이다. ,DUMMY
소량항은 <e1>경상남도</e1>  <e2>남해군</e2>  상주면 양아리에 있는 어항이다. ,DUMMY
"<e1>성민엽</e1>(成民燁,1956년 ~ )은 <e2>대한민국</e2>의 문학_평론, 교수이다. ",DUMMY
"<e1>성민엽</e1>(成民燁,1956년 ~ )은 대한민국의 문학_평론, <e2>교수</e2>이다. ",DUMMY
"<e1>소브란체</e1> (슬로바키아어; Sobrance, 독일어; Sobranz조브란츠*, 헝가리어; Szobr?nc소브란츠*)는 슬로바키아 동부 <e2>코시체 주</e2> 에 위치한 도시로 면적은 10.680km2, 높이는 122m, 인구는 6,274명(2008년 기준), 인구 밀도는 587명/km2이다. ",DUMMY
<e1>세미프레도</e1>  (Semifreddo)는 이탈리아의 전통 아이스크림 <e2>케이크</e2> 이다. ,DUMMY
세명컴퓨터고등학교(世明컴퓨터高等學校)는 서울특별시 <e1>은평구</e1>  <e2>불광동</e2> 에 위치한 사립 고등학교이다. ,DUMMY
세명컴퓨터고등학교(世明컴퓨터高等學校)는 서울특별시 <e2>은평구</e2>  <e1>불광동</e1> 에 위치한 사립 고등학교이다. ,DUMMY
<e1>세비야 미술관</e1> (스페인어; Museo de Bellas Artes de Sevilla)은 <e2>스페인</e2>  세비야_FC에 위치한 미술관이다. ,DUMMY
<e1>세노 역</e1>(?野?세노에키)은 일본 히로시마_현 히로시마_시 아키_구에 있는 서일본여객철도 <e2>산요 본선</e2>의 역이다. ,DUMMY
정계를 은퇴했던 <e1>김대중</e1>(DJ) 러시아의_대통령이 1995년 복귀를 선언하고 새정치국민회의를 창당한 뒤 당사 사무실로 낙점한 곳이 한양빌딩이었다. DJ는 2년 후 <e2>새정치국민회의</e2>간판으로 대권을 거머쥐게 된다. ,DUMMY
정계를 은퇴했던 <e2>김대중</e2>(DJ) 러시아의_대통령이 1995년 복귀를 선언하고 새정치국민회의를 창당한 뒤 당사 사무실로 낙점한 곳이 한양빌딩이었다. DJ는 2년 후 <e1>새정치국민회의</e1>간판으로 대권을 거머쥐게 된다. ,DUMMY
<e1>세인트올번스</e1> (영어; St Albans)는 영국 하트퍼드셔주 남부에 위치한 <e2>도시</e2> 이다. ,DUMMY
9일 강원_FC 평창올림픽플라자에서 열린 평창동계올림픽 개회식에서 <e2>김영남</e2> <e1>최고인민회의</e1> 대한민국의_공정거래위원회_위원장과 김여정 조선로동당_중앙위원회 제1부부장이 지켜보는 가운데 마이크_펜스 미국 부통령과 아베 일본 총리가 대화 하고 있다. ,DUMMY
소림학교는 <e1>전라남도</e1>  <e2>영암군</e2>  삼호읍에 있는 사립 특수학교이다. ,DUMMY
소림학교는 <e2>전라남도</e2>  <e1>영암군</e1>  삼호읍에 있는 사립 특수학교이다. ,DUMMY
 <e2>전자제품</e2>예를 들어도 그렇다. 과거에 <e1>소니</e1>가 넘버원이었다. ,DUMMY
<e1>성호동</e1>(城湖洞)은 경상남도 창원시 <e2>마산합포구</e2>에 있는 법정동이다. ,DUMMY
성호동(城湖洞)은 <e1>경상남도</e1> <e2>창원시</e2> 마산합포구에 있는 법정동이다. ,DUMMY
성호동(城湖洞)은 <e2>경상남도</e2> <e1>창원시</e1> 마산합포구에 있는 법정동이다. ,DUMMY
성호동(城湖洞)은 경상남도 <e1>창원시</e1> <e2>마산합포구</e2>에 있는 법정동이다. ,DUMMY
성호동(城湖洞)은 경상남도 <e2>창원시</e2> <e1>마산합포구</e1>에 있는 법정동이다. ,DUMMY
윤동주 친동생 일주_운동가 형과 각별했던 <e1>문익환</e1><e2>목사</e2>에게 증정했음을 추정하게 하는 글이 시집 첫 장에 적혀 있다. ,DUMMY
"<e1>셀러론</e1> (Celeron, 문화어: 셀러론)은 <e2>인텔</e2> 에서 개발하는 개인용 컴퓨터용 마이크로프로세서의 상표명이다. ",DUMMY
"11월1일부터 4일까지 <e2>터키</e2><e1>안탈리아</e1>주 벨렉에 위치한 레그넘 카리아 골프클럽(파71, 7,159야드)에서 열리는 터키항공오픈은 PGA_유러피언_투어의 롤렉스 시리즈 대회 중 하나다. ",DUMMY
"<e1>소냐 오펜하겐</e1> (덴마크어; Sonja Oppenhagen, 1948년 12월 11일 ~ )은 <e2>덴마크</e2> 의 배우이다. ",DUMMY
<e1>세키야마 역</e1> (일본어 ?山?)은 일본 니가타현 <e2>묘코 시</e2> 에 있는 에치고토키메키 철도 묘코 하네우마 라인의 철도역이다. ,DUMMY
"<e1>셋쓰모토야마 역</e1> (일본어; ?津本山?, せっつもとやまえき셋쓰모토야마에키*)은 <e2>일본</e2>  효고_현 고베_시 히가시나다_구에 있는 서일본여객철도의 역이다. ",DUMMY
" <e1>세종평택로</e1> 는 세종특별자치시 소정면 운당리 운당 교차로와 충청남도 천안시, 아산시를 거쳐 경기도 평택시 오성면 오성면 <e2>오성 나들목</e2> 을 잇는 도로이다. ",DUMMY
<e1>세부퍼시픽</e1> (영어; Cebu Pacific)은 필리핀의 <e2>저비용 항공사</e2> 로 허브_공항은 필리핀 마닐라의 니노이_아키노_국제공항과 세부의 막탄 세부 국제공항이다. ,DUMMY
"<e1>성혜림</e1>(成蕙琳, 1937년 1월 24일 ~ 2002년 5월 18일)은 조선로동당 총비서 <e2>김정일</e2>의 동거녀이자 두 번째 아내이다. ",DUMMY
"성혜림(成蕙琳, 1937년 1월 24일 ~ 2002년 5월 18일)은 <e2>조선로동당</e2> 총비서 <e1>김정일</e1>의 동거녀이자 두 번째 아내이다. ",DUMMY
<e1>셀치</e1> (이탈리아어; Selci)는 이탈리아 라치오주 <e2>리에티</e2> 현에 위치한 코무네다 ,DUMMY
<e1>소노라숲쥐</e1> (Neotoma phenax)는 비단털쥐과에 속하는 <e2>설치류</e2> 의 일종이다. ,DUMMY
그는 이번 인수 건이 <e2>휠라</e2>코리아가 <e1>아큐시네트</e1>를 인수했던 방식의 인수금융 형태로 진행될 가능성이 높다고 판단했다. ,DUMMY
"분당선 혼잡도 완화와 표정 속도 증가를 목적으로 건설한 노선이다.  분당선의 많은 역 배치와 굴곡 노선의 문제점을 보완하고, 더불어 <e2>서울특별시</e2> <e1>강남구</e1>, 강북구의 연결 역할을 겸하고 있다. ",DUMMY
"분당선 혼잡도 완화와 표정 속도 증가를 목적으로 건설한 노선이다.  분당선의 많은 역 배치와 굴곡 노선의 문제점을 보완하고, 더불어 <e2>서울특별시</e2> 강남구, <e1>강북구</e1>의 연결 역할을 겸하고 있다. ",DUMMY
"유럽을 석권하고 커피 체인 '<e1>코스타</e1>'가 미국의 <e2>코카콜라</e2>에 넘어갔고, 세계 1위 스타벅스는 에스프레소의 나라 이탈리아에 1호점을 열었습니다 ",DUMMY
" 세종평택로는 세종특별자치시 소정면 운당리 운당 교차로와 충청남도 천안시, 아산시를 거쳐 경기도 <e1>평택시</e1>  <e2>오성면</e2>  오성면 오성_나들목을 잇는 도로이다. ",DUMMY
" 세종평택로는 세종특별자치시 소정면 운당리 운당 교차로와 충청남도 천안시, 아산시를 거쳐 경기도 <e2>평택시</e2>  <e1>오성면</e1>  오성면 오성_나들목을 잇는 도로이다. ",DUMMY
"<e1>세키네 다카히로</e1>  (일본어 ?根 貴大, 1995년 4월 19일 ~ )는 일본의 <e2>축구 선수</e2> 로, 포지션은 미드필더다. ",DUMMY
"<e1>셰놀 귀네슈</e1> (터키어; ?enol G?ne?, 1952년 6월 1일 ~ )는 터키 세이브존 출신의 <e2>축구 감독</e2> 이다. ",DUMMY
세일고등학교(世一高等學校)는 <e1>인천광역시1</e1>  <e2>부평구</e2>  산곡동에 위치한 사립 고등학교이다. ,DUMMY
<e1>세미갈리아어</e1>는 동발트어군의 언어로 현재는 사멸한 <e2>언어</e2> 이다. ,DUMMY
"<e1>세르비안 필름</e1>(세르비아어; Српски филм / A Serbian Film, Srpski film)은 2010년에 공개된 <e2>세르비아</e2>의 공포_영화이다. ",DUMMY
<e1>세계 경제 포럼</e1>은 스위스의 <e2>제네바</e2>에 본부를 두고 있다. ,DUMMY
"소마_역 (일본어; 相馬?)은 일본 <e1>후쿠시마현</e1>  <e2>소마 시</e2> 에 있는, 동일본여객철도의 철도역이다. ",DUMMY
"소마_역 (일본어; 相馬?)은 일본 <e2>후쿠시마현</e2>  <e1>소마 시</e1> 에 있는, 동일본여객철도의 철도역이다. ",DUMMY
<e1>소로카바</e1> (포르투갈어; Sorocaba)는 <e2>브라질</e2>  남부 상파울루주에 있는 도시이다. ,DUMMY
"<e1>세토우치 자쿠초</e1> (일본어 ???寂?, 1922년 5월 15일 ~ )는 일본의 <e2>소설가</e2> 이자 천태종의 비구니다. ",DUMMY
<e1>성환역</e1>(成歡驛)은 충청남도 천안시 서북구 성환읍 성환읍에 있는 <e2>경부선</e2>의 철도역이다. ,DUMMY
<e1>성환역</e1>(成歡驛)은 충청남도 천안시 서북구 성환읍 성환읍에 있는 경부선의 철도역<e2>이다.</e2> ,DUMMY
<e1>성환역</e1>(成歡驛)은 충청남도 천안시 서북구 성환읍 성환읍에 있는 <e2>경부선</e2>의 철도역이다. ,DUMMY
<e1>성환역</e1>(成歡驛)은 충청남도 천안시 서북구 성환읍 성환읍에 있는 경부선의 <e2>철도역</e2>이다. ,DUMMY
"<e1>성덕댐로</e1>(Seongdeokdaem-ro)는 대한민국의 경상북도 청송군 <e2>현서면</e2> 월정교차로에서 시작하여, 안덕면_(서귀포시) 명당리를 거쳐 연결하는 도로이다. ",DUMMY
"<e1>성덕댐로</e1>(Seongdeokdaem-ro)는 대한민국의 경상북도 청송군 현서면 월정교차<e2>로에서</e2> 시작하여, 안덕면_(서귀포시) 명당리를 거쳐 연결하는 도로이다. ",DUMMY
"<e1>성덕댐로</e1>(Seongdeokdaem-ro)는 대한민국의 경상북도 청송군 <e2>현서면</e2> 월정교차로에서 시작하여, 안덕면_(서귀포시) 명당리를 거쳐 연결하는 도로이다. ",DUMMY
"<e1>성덕댐로</e1>(Seongdeokdaem-ro)는 대한민국의 경상북도 청송군 현서면 월정교차로에서 시작하여, 안덕면_(서귀포시) 명당리를 거쳐 연결하는 <e2>도로</e2>이다. ",DUMMY
세미원은 경기도 양평군 <e1>양서면</e1>  <e2>용담리</e2> 에 위치한 자연정화공원이다. ,DUMMY
세미원은 경기도 양평군 <e2>양서면</e2>  <e1>용담리</e1> 에 위치한 자연정화공원이다. ,DUMMY
 <e1>세성교통</e1> 은 부산광역시 서구_(인천광역시) <e2>서대신동</e2> 에 본사를 두고 있는 마을버스 운송 업체이다. ,DUMMY
"<e1>세비야</e1> (스페인어; Sevilla, 영어; Seville)는 스페인의 남서부에 있는 도시로, <e2>안달루시아 지방</e2> 의 예술, 문화, 금융의 중심 도시이며 세비야_FC 주의 주도이다. ",DUMMY
<e1>영국</e1>의 <e2>엘리자베스 2세</e2>여왕이 20일(현지시간) 세계 5대 패션쇼인 런던 패션위크를 깜짝 방문해 맨 앞줄에서 런웨이를 구경했다.여왕이 패션_위크를 방문한 것은 영국 역사상 <e1>영국</e1>이 처음이다. ,DUMMY
바둑 인공지능(AI)' <e1>알파고</e1>에 도전장을 던진 중국랭킹 1위 <e2>커제</e2> 9단이 초반부터 극단적인 실리작전을 들고 나왔다. ,DUMMY
<e1>성읍 민속마을</e1>(城邑 民俗마을)은 <e2>대한민국</e2> 제주특별자치도 서귀포시 표선면에 위치한 민속마을이다. ,DUMMY
<e1>성읍 민속마을</e1>(城邑 民俗마을)은 대한민국 제주특별자치도 서귀포시 <e2>표선면</e2>에 위치한 민속마을이다. ,DUMMY
<e1>성읍 민속마을</e1>(城邑 民俗마을)은 대한민국 제주특별자치도 서귀포시 표선면에 위치한<e2> 민속</e2>마을이다. ,DUMMY
<e1>성읍 민속마을</e1>(城邑 民俗마을)은 <e2>대한민국</e2> 제주특별자치도 서귀포시 표선면에 위치한 민속마을이다. ,DUMMY
<e1>성읍 민속마을</e1>(城邑 民俗마을)은 대한민국 제주특별자치도 서귀포시 <e2>표선면</e2>에 위치한 민속마을이다. ,DUMMY
<e1>성읍 민속마을</e1>(城邑 民俗마을)은 대한민국 제주특별자치도 서귀포시 표선면에 위치한 민속<e2>마을</e2>이다. ,DUMMY
