"일류신은 지금까지 여러 [항공기]를 개발해 왔으며, [러시아] [정부]는 [아나스타스_미코얀], [이르쿠트], [수호이], <e2>투폴레프</e2>, [야코블레프]를 일류신과 인수합병하여 <e1>통합항공기제작사</e1>를 설립했다.",DUMMY
"일류신은 지금까지 여러 [항공기]를 개발해 왔으며, [러시아] [정부]는 [아나스타스_미코얀], [이르쿠트], [수호이], [투폴레프], <e1>야코블레프</e1>를 일류신과 인수합병하여 <e2>통합항공기제작사</e2>를 설립했다.",DUMMY
"일류신은 지금까지 여러 [항공기]를 개발해 왔으며, [러시아] [정부]는 [아나스타스_미코얀], [이르쿠트], [수호이], [투폴레프], <e2>야코블레프</e2>를 일류신과 인수합병하여 <e1>통합항공기제작사</e1>를 설립했다.",DUMMY
"[일리노이_대학교] [시카고]([영어] University of Illinois at Chicago, 줄여서 UIC)은 <e2>미국</e2> [일리노이_주] <e1>시카고</e1> 시에 있는 [공립_대학](주립대학교)로 [일리노이_대학교] 중 한 캠퍼스이며 [시카고] 근방에서는 가장 큰 대학교 이다.",DUMMY
"[일리노이_주] [제퍼]([영어] Illinois Zephyr)는 <e2>미국</e2> [일리노이_주] <e1>시카고</e1> [유니언_역_(시카고)]에서 [일리노이_주] [퀸시] [퀸시_역_(암트랙)]까지 운행되는 [도시_철도] [열차]이다.",DUMMY
"[일리노이_제퍼]는 [미국] <e1>일리노이주</e1> <e2>시카고</e2> [유니언_역_(시카고)]에서 [일리노이_주] [퀸시] [퀸시_역_(암트랙)]까지 운행되는 [도시_철도] [열차]이다.",DUMMY
"[일리노이_제퍼]는 [미국] <e2>일리노이주</e2> <e1>시카고</e1> [유니언_역_(시카고)]에서 [일리노이_주] [퀸시] [퀸시_역_(암트랙)]까지 운행되는 [도시_철도] [열차]이다.",DUMMY
"[일리노이_제퍼]는 [미국] [일리노이_주] [시카고] [유니언_역_(시카고)]에서 <e1>일리노이주</e1> <e2>퀸시</e2> [퀸시_역_(암트랙)]까지 운행되는 [도시_철도] [열차]이다.",DUMMY
"[일리노이_제퍼]는 [미국] [일리노이_주] [시카고] [유니언_역_(시카고)]에서 <e2>일리노이주</e2> <e1>퀸시</e1> [퀸시_역_(암트랙)]까지 운행되는 [도시_철도] [열차]이다.",DUMMY
"[일리니_앤드_살루키]([영어] Illini and Saluki)는 <e2>미국</e2> [일리노이_주] <e1>시카고</e1> [유니언_역_(시카고)]에서 [일리노이_주] [카번데일] [카번데일] 역까지 운행되는 [도시_철도] [열차]이다.",DUMMY
"[일리야_프리고진]는 <e2>러시아</e2> <e1>모스크바</e1> 태생의 [벨기에]의 [화학자]이다.",DUMMY
"[일리지] 주([아랍어]:????? ?????)는 <e2>알제리</e2> 남동부에 있는 주이다. 주도는 <e1>일리지</e1>이며 면적은 285,000km2, 인구는 54,490명(2008년 기준)이다.",DUMMY
"일린섬구름쥐(Crateromys paulus)는 <e2>쥐과</e2>에 속하는 <e1>설치류</e1>의 일종이다.",DUMMY
"[일링_스튜디오](Ealing Studios)는 <e2>영국</e2> <e1>런던</e1> [일링]의 촬영 스튜디오이다.",DUMMY
"[일링_스튜디오](Ealing Studios)는 <e2>영국</e2> <e1>런던</e1> [일링]의 촬영 스튜디오이다.",DUMMY
"[일링_스튜디오](Ealing Studios)는 <e2>영국</e2> [런던] <e1>일링</e1>의 촬영 스튜디오이다.",DUMMY
"[일링_스튜디오](Ealing Studios)는 [영국] <e2>런던</e2> <e1>일링</e1>의 촬영 스튜디오이다.",DUMMY
"[일링_스튜디오](Ealing Studios)는 [영국] <e2>런던</e2> <e1>일링</e1>의 촬영 스튜디오이다.",DUMMY
"일링(Ealing)은 <e2>잉글랜드</e2> <e1>런던</e1> 서부에 위치한 지역이다.",DUMMY
"[일민미술관](一民美術館)은 <e1>서울특별시</e1> <e2>종로구</e2> [세종로]에 위치한 [미술관]이다.",DUMMY
"[일민미술관](一民美術館)은 <e1>서울특별시</e1> <e2>종로구</e2> [세종로]에 위치한 [미술관]이다. [김상만_(언론인)]의 업적을 기리기 위해 설립되었다.",DUMMY
"[일민미술관](一民美術館)은 <e2>서울특별시</e2> <e1>종로구</e1> [세종로]에 위치한 [미술관]이다.",DUMMY
"[일민미술관](一民美術館)은 <e2>서울특별시</e2> <e1>종로구</e1> [세종로]에 위치한 [미술관]이다. [김상만_(언론인)]의 업적을 기리기 위해 설립되었다.",DUMMY
"[일본] 유니버설 항공([영어];Japan Universal System Transport Co, Ltd, 일본어; 日本ユニバ?サル航空株式?社)은 현재 폐업된 [일본] [도쿄_도] <e2>치요다 구</e2>에 본사를 둔 화물 항공사 당시 <e1>일본항공</e1>과 [야마토_국] 운수(현 야마토 홀딩스), [일본] 통운이 지분을 보유했고 약칭은 JUST를 사용한다",DUMMY
"자회사로는 <e1>심즈</e1> 시리즈와 [심시티] 시리즈로 유명한 <e2>맥시스</e2>, 배틀필드 시리즈로 유명한 디지털 일루전(Digital Illusions), 번 아웃(Burn Out) 시리즈로 유명한 크리테리온(Criterion) 등이 있다.",DUMMY
"자회사로는 <e2>심즈</e2> 시리즈와 [심시티] 시리즈로 유명한 <e1>맥시스</e1>, 배틀필드 시리즈로 유명한 디지털 일루전(Digital Illusions), 번 아웃(Burn Out) 시리즈로 유명한 크리테리온(Criterion) 등이 있다.",DUMMY
"자회사로는 <e2>심즈</e2> 시리즈와 [심시티] 시리즈로 유명한 <e1>맥시스</e1>, 배틀필드 시리즈로 유명한 디지털 일루전(Digital Illusions), 번 아웃(Burn Out) 시리즈로 유명한 크리테리온(Criterion) 등이 있다.",DUMMY
"자회사로는 [심즈] 시리즈와 <e2>심시티</e2> 시리즈로 유명한 <e1>맥시스</e1>, 배틀필드 시리즈로 유명한 디지털 일루전(Digital Illusions), 번 아웃(Burn Out) 시리즈로 유명한 크리테리온(Criterion) 등이 있다.",DUMMY
"자회사로는 [심즈] 시리즈와 <e2>심시티</e2> 시리즈로 유명한 <e1>맥시스</e1>, 배틀필드 시리즈로 유명한 디지털 일루전(Digital Illusions), 번 아웃(Burn Out) 시리즈로 유명한 크리테리온(Criterion) 등이 있다.",DUMMY
"재야 활동을 하던 [노무현]은 <e1>통일민주당</e1> [총재] <e2>김영삼</e2>과의 인연으로 1988년 4월 26일 제13대 [총선거]에 출마하여 [부산광역시] [동구_(대구광역시)]에서 [통일민주당] [후보]로서 제13대 [의회_의원]에 당선됐다.",DUMMY
"제1장의 홈 시티는 <e2>몰타</e2>의 <e1>발레타</e1>이며, [스페인] 문명을 개조한 성 요한 기사단 문명의 입장으로 플레이하게 된다.",DUMMY
"제4차 [세계불교도대회]는 1956년 11월 <e1>네팔</e1>의 수도 <e2>카트만두</e2>에서 열렸다.",DUMMY
"[제주도](濟州島, Jeju-do)는 <e2>대한민국</e2>에서 가장 큰 섬으로, <e1>제주특별자치도</e1>에 속하며, [한반도] 남쪽 바다 건너에 있다.",DUMMY
"종6대조 <e1>성석용</e1>은 <e2>성삼문</e2>과 [성담수], [성담년]의 증조부이며 [이기_(1476년)]의 외고조부였다.",DUMMY
"종6대조 <e1>성석용</e1>은 [성삼문]과 <e2>성담수</e2>, [성담년]의 증조부이며 [이기_(1476년)]의 외고조부였다.",DUMMY
"종6대조 <e1>성석용</e1>은 [성삼문]과 [성담수], <e2>성담년</e2>의 증조부이며 [이기_(1476년)]의 외고조부였다.",DUMMY
"종6대조 <e1>성석용</e1>은 [성삼문]과 [성담수], [성담년]의 증조부이며 <e2>이기</e2>의 외고조부였다.",DUMMY
"종6대조 [성석용]은 <e1>성삼문</e1>과 <e2>성담수</e2>, [성담년]의 증조부이며 [이기_(1476년)]의 외고조부였다.",DUMMY
"종6대조 [성석용]은 <e1>성삼문</e1>과 [성담수], <e2>성담년</e2>의 증조부이며 [이기_(1476년)]의 외고조부였다.",DUMMY
"종6대조 [성석용]은 <e1>성삼문</e1>과 [성담수], [성담년]의 증조부이며 <e2>이기</e2>의 외고조부였다.",DUMMY
"종6대조 [성석용]은 [성삼문]과 <e1>성담수</e1>, <e2>성담년</e2>의 증조부이며 [이기_(1476년)]의 외고조부였다.",DUMMY
"종6대조 [성석용]은 [성삼문]과 <e1>성담수</e1>, [성담년]의 증조부이며 <e2>이기</e2>의 외고조부였다.",DUMMY
"종6대조 [성석용]은 [성삼문]과 [성담수], <e1>성담년</e1>의 증조부이며 <e2>이기</e2>의 외고조부였다.",DUMMY
"주로 [대구광역시] [북구_(포항시)] 칠곡3지구에서 [북구_(포항시)] [검단동_(인천)], [달성군] [가창면] [가창면], <e2>대구광역시</e2> <e1>달성군</e1> 화원고등학교에서 [검단동_(인천)], [북구_(포항시)] [검단동_(인천)] 차고지에서 시내를 순환하는 [시내버스] 노선을 운행하고 있다",DUMMY
"차후 2015년에는 <e2>이탈리아</e2> <e1>밀라노</e1>에서 등록엑스포가 개최되고, 2017년 인정엑스포는 [카자흐스탄] [아스타나]에서 개최된다.",DUMMY
"차후 2015년에는 [이탈리아] [밀라노]에서 등록엑스포가 개최되고, 2017년 인정엑스포는 <e2>카자흐스탄</e2> <e1>아스타나</e1>에서 개최된다.",DUMMY
"첫 대회는 1962년 <e2>스위스</e2> <e1>루체른</e1>에서 열렸다.",DUMMY
"[초계문신] 가운데 대표적인 인물로는 <e1>정약용</e1>, <e2>정약전</e2> 형제와 체재공의 아들인 [채홍원]이 있다.",DUMMY
"카밀로 <e1>과리노 과리니</e1>(Camillo-Guarino Guarini, 1624년 1월 7일, <e2>모데나</e2> ~ 1683년 3월 6일, [밀라노])는 [피에몬테_주] 출신의 [이탈리아] [바로크] [건축가]이다.",DUMMY
"카밀로 <e1>과리노 과리니</e1>(Camillo-Guarino Guarini, 1624년 1월 7일, 모데나 ~ 1683년 3월 6일, <e2>밀라노</e2>)는 [피에몬테_주] 출신의 [이탈리아] [바로크] [건축가]이다.",DUMMY
"카밀로 <e1>과리노 과리니</e1>(Camillo-Guarino Guarini, 1624년 1월 7일, 모데나 ~ 1683년 3월 6일, [밀라노])는 <e2>피에몬테</e2> 출신의 [이탈리아] [바로크] [건축가]이다.",DUMMY
"카밀로 <e1>과리노 과리니</e1>(Camillo-Guarino Guarini, 1624년 1월 7일, 모데나 ~ 1683년 3월 6일, [밀라노])는 [피에몬테_주] 출신의 <e2>이탈리아</e2> [바로크] [건축가]이다.",DUMMY
"카밀로 <e1>과리노 과리니</e1>(Camillo-Guarino Guarini, 1624년 1월 7일, 모데나 ~ 1683년 3월 6일, [밀라노])는 [피에몬테_주] 출신의 [이탈리아] [바로크] <e2>건축가</e2>이다.",DUMMY
"태위삼중대광 [박수문]과 사도삼중대광 <e2>박수경</e2>은 그녀와 남매간이며, [고려_태조]의 제27비인 <e1>월경원부인</e1>([박수문]의 딸)과 [고려_태조]의 제28비인 [몽량원부인]([박수경]의 딸)은 그녀의 조카이다.",DUMMY
"태위삼중대광 [박수문]과 사도삼중대광 [박수경]은 그녀와 남매간이며, [고려_태조]의 제27비인 <e1>월경원부인</e1>([박수문]의 딸)과 [고려_태조]의 제28비인 <e2>몽량원부인</e2>([박수경]의 딸)은 그녀의 조카이다.",DUMMY
"[판교신도시](板橋新都市, Pangyo New Town)는 <e2>대한민국</e2> <e1>경기도</e1> [성남시] [분당구] [판교동], [백현동], [삼평동], [운중동], [운중동] 일대에 조성된 [신도시]이다.",DUMMY
"[판교신도시](板橋新都市, Pangyo New Town)는 [대한민국] [경기도] <e2>성남시</e2> <e1>분당구</e1> [판교동], [백현동], [삼평동], [운중동], [운중동] 일대에 조성된 [신도시]이다.",DUMMY
"하지만, [일본] 분단은 [데_팍토] [소련]에게는 아주 유리한 작정인데 이유는 <e1>한반도</e1> 전체에 <e2>조선민주주의인민공화국</e2>을 세울 뿐 아니라 [일본]에도 [공산주의]를 퍼뜨려 그것이 마침내는 [하와이_주]를 거쳐 [미국]으로도 갈 수 있기 때문이었다.",DUMMY
"한편 <e1>안도라</e1>의 공용어가 <e2>카탈루냐어</e2>이기 때문에, [카탈루냐_지방] 지역에 할당된 최상위 도메인인 .cat를 사용하는 경우도 일부 있다.",DUMMY
"한편, 2013년 1월에는 해외파 특별 지명을 받았던 <e2>투수</e2> <e1>류제국</e1>이 병역을 마치고 입단을 확정하였다.",DUMMY
"현재 그녀의 묘소는 <e1>서울특별시</e1> <e2>도봉구</e2> [방학동]의 임영대군파 [오산군] 묘역 내에 있다.",DUMMY
"현재 그녀의 묘소는 <e2>서울특별시</e2> <e1>도봉구</e1> [방학동]의 임영대군파 [오산군] 묘역 내에 있다.",DUMMY
"현재 위치는 <e2>경기도</e2> <e1>성남시</e1> [수정구]에 위치해 있다.",DUMMY
"현재 위치는 [경기도] <e2>성남시</e2> <e1>수정구</e1>에 위치해 있다.",DUMMY
"후자의 의미로는 [일본]의 영토, 즉 [포츠담_선언]에서의 “[일본]의 [주권]은 <e1>혼슈</e1>, [홋카이도], [규슈] 및 [시코쿠]와 함께 우리가 결정하는 여러 작은 섬에 국한된다”라고 정하고 있는 범위에서 <e2>일본</e2>이 [영토권]을 갖는다는 의미이다.",DUMMY
"후자의 의미로는 [일본]의 영토, 즉 [포츠담_선언]에서의 “[일본]의 [주권]은 [혼슈], <e1>홋카이도</e1>, [규슈] 및 [시코쿠]와 함께 우리가 결정하는 여러 작은 섬에 국한된다”라고 정하고 있는 범위에서 <e2>일본</e2>이 [영토권]을 갖는다는 의미이다.",DUMMY
"후자의 의미로는 [일본]의 영토, 즉 [포츠담_선언]에서의 “[일본]의 [주권]은 [혼슈], [홋카이도], <e1>규슈</e1> 및 [시코쿠]와 함께 우리가 결정하는 여러 작은 섬에 국한된다”라고 정하고 있는 범위에서 <e2>일본</e2>이 [영토권]을 갖는다는 의미이다.",DUMMY
"후자의 의미로는 [일본]의 영토, 즉 [포츠담_선언]에서의 “[일본]의 [주권]은 [혼슈], [홋카이도], [규슈] 및 <e1>시코쿠</e1>와 함께 우리가 결정하는 여러 작은 섬에 국한된다”라고 정하고 있는 범위에서 <e2>일본</e2>이 [영토권]을 갖는다는 의미이다.",DUMMY
"훗날 <e2>고구려</e2>의 <e1>보장왕</e1>(寶藏王)이 682년에 사망하였을 때에 [일릭_카간]의 무덤 옆에 묻혔다.",DUMMY
"훗날 <e2>고구려</e2>의 <e1>보장왕</e1>(寶藏王)이 682년에 사망하였을 때에 [일릭_카간]의 무덤 옆에 묻혔다.",DUMMY
"[소설] 땅으로 알려진 월북작가 <e2>리기영</e2>(李箕永, 전 문예총위원장)의 첫째 아들인 전 [김일성종합대학] [연구사] <e1>리평</e1>(李平)과 결혼하였다.",DUMMY
"[솔로몬] 성전(제1성전): <e2>다윗</e2>의 아들 <e1>솔로몬</e1>(Solomon)이 기원전 957년에 짓고, 기원전 586년에 [바빌로니아]에 의해 파괴되었다.",DUMMY
"1951년 2월 <e2>박상희</e2>의 장녀 <e1>박영옥</e1>과 결혼했으며 1963년 [육군] [1성_장군]으로 진급 후 예편했다.",DUMMY
"요정인 <e2>아르웬</e2>과 인간인 [아라고른]의 사이에는 <e1>엘다리온</e1>이 태어났다.",DUMMY
"요정인 [아르웬]과 인간인 <e2>아라고른</e2>의 사이에는 <e1>엘다리온</e1>이 태어났다.",DUMMY
"[의인왕후] 사후 [조선_선조]는 계비를 간택, 1606년 [조선_선조]의 계비가 된 <e2>인목왕후</e2>가 그 후 <e1>영창대군</e1>(적자)을 낳자, [조선_광해군]을 내심 탐탁치 않게 여기고 미워하던 [부왕] [조선_선조]는 다시 [영창대군]을 [왕세자]로 책봉하여 왕위를 물려주려 하였고, [북인]의 [류영경] 등도 [적통론]을 내세워 [영창대군] 옹립계획을 세운 [조선_선조]를 지지하였다.",DUMMY
"이 중 팔송 <e2>윤황</e2>은 그의 사위이자, 후일 미촌 <e1>윤선거</e1>의 아버지이고, [윤증] [윤증]의 할아버지이다.",DUMMY
"<e1>요나단 마카베오</e1>(? ~ 기원전 143년 또는 기원전 142년)는 헬레니즘 시대 [유대인]의 3대 저항 [지도력]로 전 [유대인] 저항 [지도력] <e2>마타티아스</e2>의 아들이자 [유다] [마카베오]의 동생이다.",DUMMY
"<e2>요나단 마카베오</e2>(? ~ 기원전 143년 또는 기원전 142년)는 헬레니즘 시대 [유대인]의 3대 저항 [지도력]로 전 [유대인] 저항 [지도력] <e1>마타티아스</e1>의 아들이자 [유다] [마카베오]의 동생이다.",DUMMY
"[요나단_마카베오](? ~ 기원전 143년 또는 기원전 142년)는 헬레니즘 시대 [유대인]의 3대 저항 [지도력]로 전 [유대인] 저항 [지도력] <e1>마타티아스</e1>의 아들이자 <e2>유다 마카베오</e2>의 동생이다.",DUMMY
"<e2>요나단 마카베오</e2>(? ~ 기원전 143년 또는 기원전 142년)는 헬레니즘 시대 [유대인]의 3대 저항 [지도력]로 전 [유대인] 저항 [지도력] [마타티아스]의 아들이자 <e1>유다 마카베오</e1>의 동생이다.",DUMMY
"<e1>요나단 마카베오</e1>(? ~ 기원전 143년 또는 기원전 142년)는 헬레니즘 시대 [유대인]의 3대 저항 [지도력]로 전 [유대인] 저항 [지도력] [마타티아스]의 아들이자 <e2>유다 마카베오</e2>의 동생이다.",DUMMY
"<e1>조간 (조조의 아들)</e1>(曹幹: 214년-261년)은 후한말-<e2>삼국시대 (중국)</e2>의 인물이다.",DUMMY
"<e1>폴리도로스 (카드모스의 아들)</e1>([그리스어]: Πολ?δωρο?)는 <e2>카드모스</e2>와 [하르모니아]의 맏아들이었으며 [고대_테베]의 [왕]이었다.",DUMMY
"<e2>폴리도로스 (카드모스의 아들)</e2>([그리스어]: Πολ?δωρο?)는 <e1>카드모스</e1>와 [하르모니아]의 맏아들이었으며 [고대_테베]의 [왕]이었다.",DUMMY
"<e1>폴리도로스 (카드모스의 아들)</e1>([그리스어]: Πολ?δωρο?)는 [카드모스]와 <e2>하르모니아</e2>의 맏아들이었으며 [고대_테베]의 [왕]이었다.",DUMMY
"<e2>폴리도로스 (카드모스의 아들)</e2>([그리스어]: Πολ?δωρο?)는 [카드모스]와 <e1>하르모니아</e1>의 맏아들이었으며 [고대_테베]의 [왕]이었다.",DUMMY
"<e1>폴리도로스 (카드모스의 아들)</e1>([그리스어]: Πολ?δωρο?)는 [카드모스]와 [하르모니아]의 맏아들이었으며 <e2>테바이</e2>의 [왕]이었다.",DUMMY
"<e1>사르페돈 (포세이돈의 아들)</e1>([그리스어]: Σαρπηδ?ν)은 [그리스] [신화]에 등장하는 인물로 <e2>포세이돈</e2>의 아들이다.",DUMMY
"<e2>사르페돈 (포세이돈의 아들)</e2>([그리스어]: Σαρπηδ?ν)은 [그리스] [신화]에 등장하는 인물로 <e1>포세이돈</e1>의 아들이다.",DUMMY
"<e1>강석현</e1>(姜碩鉉, 1967년은 <e2>대한민국</e2>의 [배우] 겸 [연출가]이다.",DUMMY
"<e1>강석현</e1>(姜碩鉉, 1967년은 [대한민국]의 <e2>배우</e2> 겸 [연출가]이다.",DUMMY
"<e1>강석현</e1>(姜碩鉉, 1967년은 [대한민국]의 [배우] 겸 <e2>연출가</e2>이다.",DUMMY
"그는 [영화배우] <e1>강신성일</e1>(申星一)과 [영화배우] <e2>엄앵란</e2>(嚴鶯蘭)의 아들이며 이들 부부의 1남 2녀 중 둘째이다.",DUMMY
"그는 [영화배우] <e2>강신성일</e2>(申星一)과 [영화배우] <e1>엄앵란</e1>(嚴鶯蘭)의 아들이며 이들 부부의 1남 2녀 중 둘째이다.",DUMMY
"<e1>(전)양평 보리사지 대경대사탑</e1>(傳 楊平 菩提寺址 大鏡大師塔)은 [경기도] [양평군] 보리사지에 있던 것으로 전하는, 고려시대에 [여엄]의 사리를 봉안한 승탑이다. 지금은 [서울특별시]&#160;<e2>이화여자대학교박물관</e2>에 있으며, 1963년 1월 21일 [대한민국]의 보물 제351호로 지정되었다.",DUMMY
"<e1>0verflow</e1>는 [도쿄_도] [지요다_구] [간다오가와마치](神田小川町)에 본사를 두고있는 유한회사 스택(STACK)이 PC용 어덜트 게임 제작/판매를 목적으로 설립한 브랜드이다. 본 항목에선 모체기업인 [유한회사] <e2>스택</e2>에 대해서도 설명한다.",DUMMY
"<e1>성경환</e1>(成景煥, 1955년 9월 5일 ~ )은 [대한민국] 前 [아나운서]이다. <e2>원광대학교</e2> 법학과를 [학사] 학위하였고, 1982년 [문화방송]에 입사하였다.",DUMMY
"<e1> 성남산업단지관리공단</e1> (城南産業團地管理公團, Management Corporation For Sungnam Industrial Complex) 산업단지를 효율적으로 관리하기 위하여 설립된 사단법인이다. [경기도] [성남시] 중<e2>중원구</e2>둔촌대로 457번길에 있다.",DUMMY
"<e1>성남시내버스 주식회사</e1>(城南市內― 株式會社)는 [경기도] [성남시]에 연고를 둔 [시내버스] 회사이다. 계열사로는 [성남시] [마을버스] 업체인 <e2>성남여객버스</e2>와 [천연_가스] 전문회사인 SN테크, [수입차] 판매업체인 닛산코리아 성남모터스가 있다.",DUMMY
"<e1>성달생</e1>(成達生, 1376년 ~ 1444년)은 [고려]·조선시대의 [무신]이며 자는 효백(孝白)이고 본관은 [창녕군]이다. <e2>성승</e2>의 아버지이며 [성삼문]의 할아버지이다.",DUMMY
"<e1>성달생</e1>(成達生, 1376년 ~ 1444년)은 [고려]·조선시대의 [무신]이며 자는 효백(孝白)이고 본관은 [창녕군]이다. [성승]의 아버지이며 <e2>성삼문</e2>의 할아버지이다.",DUMMY
"<e1>성덕왕</e1>(聖德王,&#160;? ~ 737년)은 [신라]의 제33대 [왕](재위: 702년 ~ 737년)이다. <e2>신문왕</e2>의 둘째 아들이며 [효소왕]의 친동생이다.",DUMMY
"<e2>셜리 윌리엄스 남작</e2>은 [영국]의 [정치가]이다. [노동당_(영국)] [정부]에서 교육과학부 [장관]을 역임하였으며, <e1>사회민주당</e1>의 초기 설립자이다.",DUMMY
"<e1>성민버스</e1> (聖民―)는 [인천광역시]의 [시내버스] 업체로 본사는 [인천광역시] [연수구] 먼우금로 2 ([동춘동])에 있다. 계열사로는 <e2>신화여객</e2>, [한남운수] 등이 있다.",DUMMY
"<e2>성선회</e2>는 청나라 말기의 [정치가], [사업]가, [교육]이다. 자는 행손(杏蓀) 또는 유욱(幼勖). <e1>양무운동</e1>의 대표 인물 중 한 사람이다.",DUMMY
"주식회사 <e1>성수여객</e1>(株式會社 聖水旅客)은 [서울특별시] [성동구]의 [마을버스] 회사이고, 본사는 [서울특별시] [성동구] 한림말5길 11 ([옥수동])에 위치해 있다. 계열사로는 [금천구] 면허의 [마을버스] 회사인 <e2>경성운수</e2>, [한남상운] 등이 있다.",DUMMY
"주식회사 <e1>성수여객</e1>(株式會社 聖水旅客)은 [서울특별시] [성동구]의 [마을버스] 회사이고, 본사는 [서울특별시] [성동구] 한림말5길 11 ([옥수동])에 위치해 있다. 계열사로는 [금천구] 면허의 [마을버스] 회사인 [경성운수], <e2>한남상운</e2> 등이 있다.",DUMMY
"<e1>성승</e1>은 조선 전기의 [무신], [군인]이며 [조선_단종] 복위 운동의 가담자의 한사람이다. [사육신] <e2>성삼문</e2>의 아버지이고 [생육신] [성담수], [성담년]의 5촌 당숙이다.",DUMMY
"<e1>성승</e1>은 조선 전기의 [무신], [군인]이며 [조선_단종] 복위 운동의 가담자의 한사람이다. [사육신] [성삼문]의 아버지이고 [생육신] <e2>성담수</e2>, [성담년]의 5촌 당숙이다.",DUMMY
"<e1>성윤석</e1>(1966년 ~ )은 [대한민국]의 [시인]이다. [경상남도] <e2>창녕군</e2>에서 태어났으며, [경남대학교] 국문과를 졸업했다",DUMMY
"<e1>성윤석</e1>(1966년 ~ )은 [대한민국]의 [시인]이다. [경상남도] [창녕군]에서 태어났으며, <e2>경남대학교</e2> 국문과를 졸업했다",DUMMY
"<e1>성혜림</e1>(成蕙琳, 1937년 1월 24일 ~ 2002년 5월 18일)은 [조선로동당] [총비서] [김정일]의 동거녀이자 두 번째 아내이다. 세간에 첫 번째 아내로 알려져 있으나 [홍일천]이 있기 때문에 이는 잘못이다. [김정일]과 만나기 전에는 <e2>영화배우</e2>로 활약했다. 1955년에 [평양연극영화대학]에 입학했다. 2002년 5월에 [러시아] [모스크바]에서 사망했다.",DUMMY
"<e1>성혜림</e1>(成蕙琳, 1937년 1월 24일 ~ 2002년 5월 18일)은 [조선로동당] [총비서] [김정일]의 동거녀이자 두 번째 아내이다. 세간에 첫 번째 아내로 알려져 있으나 [홍일천]이 있기 때문에 이는 잘못이다. [김정일]과 만나기 전에는 [영화배우]로 활약했다. 1955년에 <e2>평양연극영화대학</e2>에 입학했다. 2002년 5월에 [러시아] [모스크바]에서 사망했다.",DUMMY
"<e1>성혜림</e1>(成蕙琳, 1937년 1월 24일 ~ 2002년 5월 18일)은 [조선로동당] [총비서] [김정일]의 동거녀이자 두 번째 아내이다. 세간에 첫 번째 아내로 알려져 있으나 [홍일천]이 있기 때문에 이는 잘못이다. [김정일]과 만나기 전에는 [영화배우]로 활약했다. 1955년에 [평양연극영화대학]에 입학했다. 2002년 5월에 [러시아] <e2>모스크바</e2>에서 사망했다.",DUMMY
"<<e1>세가와 가즈키</e1>(1990년 4월 25일 ~ )는 [일본]의 [축구_선수]이다. 현재 [J2리그]의 <e2>몬테디오 야마가타</e2>에서 뛰고 있다.",DUMMY
"<e1>성환찰방</e1>은 [충청남도] [천안시] [서북구] [성환읍]에 있다. 1995년 5월 10일 <e2>천안시의 향토유적</e2> 제37호로 지정되었다.",DUMMY
"<e1>세가와 유스케</e1>(1994년 2월 7일 ~ )는 [일본]의 [축구_선수]이다. 현재 [J1리그]의 <e2>오미야 아르디자</e2>에서 뛰고 있다.",DUMMY
"<e1>세검정</e1>(洗劒亭)은 [자강도] [만포시] 세검동에 있는 누정이다. <e2>관서팔경</e2>의 하나다.",DUMMY
"<e1>세구치 다쿠야</e1>(1988년 11월 30일 ~ )는 [일본]의 [축구_선수]이다. 현재 [J2리그]의 <e2>카마타마레 사누키</e2>에서 뛰고 있다.",DUMMY
"<e1>세군도 카스티요</e1>는 [에콰도르] 출신의 [축구_선수]이다. 포지션은 <e2>미드필더</e2>이며 주로 중앙 [미드필더]의 위치에서 공수 조절의 역할을 수행한다.",DUMMY
"<e1>세노오 나오야</e1>(1996년 8월 15일 ~ )는 [일본]의 [축구_선수]이다. 현재 [J1리그]의 <e2>감바 오사카</e2>에서 뛰고 있다.",DUMMY
"<e1>세누마 유지</e1>(1990년 9월 1일 ~ )는 [일본]의 [축구_선수]이다. 현재 [J2리그]의 <e2>몬테디오 야마가타</e2>에서 뛰고 있다.",DUMMY
"<e1>세드리크 바로</e1>(C?dric Varrault, 1980년 1월 30일 ~ )는 [프랑스]의 [축구_선수]이다. 현재 리그 1의 <e2>디종</e2>에서 [수비수]로 뛰고 있다",DUMMY
"<e1>세드리크 바로</e1>(C?dric Varrault, 1980년 1월 30일 ~ )는 [프랑스]의 [축구_선수]이다. 현재 리그 1의 디종에서 <e2>수비수</e2>로 뛰고 있다",DUMMY
"<e1>세라 밀리지 넬슨</e1>(Sarah Milledge Nelson, 1931년 ~ )은 [미국]의 [고고학]로 [덴버_대학교] [인류학]과 [교수]이다. 1953년 <e2>웰즐리 대학교</e2>에서 성서역사학을 전공([학사])하였으며, 1968년 38세의 늦은 나이에 [고고학] 공부를 시작했다. 1973년 [미시간_대학교]에서 [박사] 학위를 취득한 후, [한국]과 [중국] [고고학]을 연구하였다.",DUMMY
"<e1>세라 밀리지 넬슨</e1>(Sarah Milledge Nelson, 1931년 ~ )은 [미국]의 [고고학]로 [덴버_대학교] [인류학]과 [교수]이다. 1953년 [웰즐리_대학교]에서 성서역사학을 전공([학사])하였으며, 1968년 38세의 늦은 나이에 [고고학] 공부를 시작했다. 1973년 <e2>미시간 대학교</e2>에서 [박사] 학위를 취득한 후, [한국]과 [중국] [고고학]을 연구하였다.",DUMMY
